Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VCB,2026-08-12T13:07:21.129618+07:00,13:07:20,10,59.8,55.7,63.9,60.3,59.6,80404.86,133840.0,60.0,30.0,0.0,0.0,6401.5,31324.9,-24923.4,250670252.8,82313420.0,60.0,60.1,2600.0,1990.0,59.9,60.2,4720.0,9030.0,59.8,60.3,7190.0,8870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-12T16:33:17.632093+07:00,14:46:22,10,59.8,55.7,63.9,60.3,59.6,143013.23,238450.0,59.7,1090.0,0.0,0.0,11732.5,48323.9,-36591.4,250670252.8,82306689.0,59.7,59.8,20960.0,1120.0,59.6,59.9,10180.0,1810.0,59.5,60.0,9970.0,9640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-13T13:08:46.226660+07:00,13:08:43,10,59.7,55.6,63.8,60.5,59.9,109302.28,181690.0,60.1,10.0,0.0,0.0,25950.0,55487.1,-29537.1,250670252.8,82321366.9,60.0,60.1,12830.0,13720.0,59.9,60.2,15000.0,8940.0,59.8,60.3,8420.0,10680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-13T16:34:27.002759+07:00,14:46:25,10,59.7,55.6,63.8,60.5,59.1,273988.71,457970.0,59.5,100.0,0.0,0.0,113160.0,129837.1,-16677.100000000006,250670252.8,82240046.9,59.5,59.6,11320.0,1430.0,59.4,59.7,1990.0,2270.0,59.3,59.8,3880.0,6910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-14T13:06:40.303018+07:00,13:06:39,10,59.5,55.4,63.6,59.6,59.0,99289.91,167610.0,59.1,110.0,0.0,0.0,31910.0,57800.0,-25890.0,250670252.8,82362068.9,59.0,59.1,22500.0,3730.0,58.9,59.2,6050.0,6990.0,58.8,59.3,11020.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-14T16:21:36.461306+07:00,14:46:25,10,59.5,55.4,63.6,59.6,58.5,283359.93,480550.0,58.5,10.0,0.0,0.0,64190.0,154770.0,-90580.0,250670252.8,82329168.9,58.5,58.6,29960.0,200.0,58.4,58.7,4650.0,2650.0,58.3,58.8,4170.0,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-17T12:23:24.163063+07:00,11:30:22,10,58.5,54.5,62.5,58.9,58.2,73293.52,125340.0,58.5,10.0,0.0,0.0,35460.1,43090.0,-7629.9000000000015,250670252.8,82395368.4,58.4,58.5,1210.0,4370.0,58.3,58.6,3730.0,1310.0,58.2,58.7,10110.0,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-17T16:01:52.961480+07:00,14:46:25,10,58.5,54.5,62.5,58.9,58.2,160482.6,274530.0,58.2,50.0,0.0,0.0,59380.1,101120.0,-41739.9,250670252.8,82365998.4,58.2,58.5,18970.0,340.0,58.1,58.6,12590.0,390.0,58.0,58.7,27310.0,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-18T12:15:36.225135+07:00,11:30:20,10,58.2,54.2,62.2,59.0,58.2,83493.81,142710.0,58.3,20.0,0.0,0.0,11715.3,78820.0,-67104.7,250670252.8,82435684.1,58.3,58.4,2360.0,450.0,58.2,58.5,12510.0,1880.0,58.1,58.6,11170.0,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-18T15:54:20.868269+07:00,14:46:24,10,58.2,54.2,62.2,59.0,57.7,168307.49,288800.0,58.0,30.0,0.0,0.0,16795.3,121440.0,-104644.7,250670252.8,82425434.1,58.0,58.1,3340.0,6780.0,57.9,58.2,2670.0,3170.0,57.8,58.3,8100.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-19T12:17:07.101306+07:00,11:30:22,10,58.0,54.0,62.0,58.2,57.2,114485.59,199080.0,57.5,40.0,0.0,0.0,10843.8,96510.0,-85666.2,250670252.8,82528245.6,57.4,57.5,170.0,280.0,57.3,57.6,3720.0,7670.0,57.2,57.7,10550.0,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-19T15:55:24.672063+07:00,14:46:24,10,58.0,54.0,62.0,58.2,57.2,216711.96,377060.0,57.4,790.0,0.0,0.0,40030.8,170660.0,-130629.2,250670252.8,82491576.6,57.4,57.5,10080.0,1400.0,57.3,57.7,9660.0,3140.0,57.2,57.8,14570.0,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-20T12:17:27.107189+07:00,11:29:58,10,57.4,53.4,61.4,58.1,57.3,85145.74,147540.0,57.3,20.0,0.0,0.0,11980.0,46850.0,-34870.0,250670252.8,82568489.3,57.3,57.4,8150.0,4180.0,57.2,57.5,5290.0,1830.0,57.1,57.7,6530.0,1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-20T15:57:16.459439+07:00,14:46:24,10,57.4,53.4,61.4,58.1,57.3,173526.91,300660.0,57.8,100.0,0.0,0.0,29646.0,107290.0,-77644.0,250670252.8,82544893.3,57.8,57.9,1840.0,2960.0,57.7,58.0,5630.0,18590.0,57.6,58.1,7200.0,10080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-21T12:18:11.997662+07:00,11:30:22,10,57.8,53.8,61.8,58.4,57.5,72712.36,125270.0,58.2,10.0,0.0,0.0,4020.1,53710.0,-49689.9,250670252.8,82681273.9,58.1,58.2,5860.0,4120.0,58.0,58.3,8350.0,4220.0,57.9,58.4,13700.0,4180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-21T15:59:06.600548+07:00,14:47:25,10,57.8,53.8,61.8,59.1,57.5,274626.87,469520.0,59.1,60.0,0.0,0.0,52710.1,184130.0,-131419.9,250670252.8,82636463.9,59.0,59.1,5290.0,5350.0,58.9,59.2,7480.0,6960.0,58.8,59.3,7050.0,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-24T12:26:27.569420+07:00,11:29:57,10,59.1,55.0,63.2,60.5,59.5,190373.44,317370.0,59.6,100.0,0.0,0.0,11401.5,67743.3,-56341.8,250670252.8,82802301.7,59.6,59.7,8640.0,1340.0,59.5,59.8,5020.0,5740.0,59.4,59.9,4160.0,3190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-24T16:06:36.156987+07:00,14:49:26,10,59.1,55.0,63.2,60.5,59.2,285534.43,477360.0,59.2,210.0,0.0,0.0,16755.8,113333.3,-96577.5,250670252.8,82790607.4,59.2,59.3,9180.0,1070.0,59.1,59.4,10030.0,4790.0,59.0,59.5,12390.0,6430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-25T12:19:45.695089+07:00,11:30:20,10,59.2,55.1,63.3,60.2,59.2,212306.84,354580.0,59.7,100.0,0.0,0.0,26350.0,33180.0,-6830.0,250670252.8,82863977.2,59.7,59.8,5050.0,2160.0,59.6,59.9,9910.0,2200.0,59.5,60.0,10380.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-25T16:01:23.863401+07:00,14:46:25,10,59.2,55.1,63.3,60.2,59.2,333220.53,557720.0,59.4,30.0,0.0,0.0,61908.0,95938.9,-34030.899999999994,250670252.8,82843317.2,59.4,59.5,7970.0,590.0,59.3,59.6,7570.0,4440.0,59.2,59.7,15190.0,8760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
